"code","perrin_source","perrin_supp_source","serjeant_source"
"J21","R. A. Jones and A. R. Katritzky. J. Chem. Soc. 1961, 378.",,
"J22","P. Josephson. Acta Med. Scand. 68, 284 (1928); CA 22, 2579.",,
"J23","R. S. Juvet. J. Am. Chem. Soc. 81, 1796 (1959).",,
"K1","N. Kameyama. Trans. Am. Electrochem. Soc. 40, 131 (1921).",,
"K2","E. W. Kanning and A. F. Schmelzle. Proc. Indiana Acad. Sci. 51, 150 (1941).",,
"K3","P. Karrer and H. Schmid. Helv. Chim. Acta 29, 1853 (1946).",,
"K4","A. R. Katritzky, D. J. Short and A. J. Boulton. J. Chem. Soc. 1960, 1516.",,
"K5","A. R. Katritzky and P. Simmons. J. Chem. Soc. 1960, 1511.",,
"K6","A. R. Katritzky and A. J. Waring. J. Chem. Soc. 1962, 1540.",,
"K7","A. R. Katritzky and A. J. Waring. J. Chem. Soc. 1962, 1544.",,
"K8","J. Kebrle and K. Hoffmann. Helv. Chim. Acta 39, 116 (1956).",,
"K9","R. N. Keller and L. J. Edwards. J. Am. Chem. Soc. 74, 2931 (1952).",,
"K10","F. H. Kendall and T. Henshall. J. Am. Chem. Soc. 82, 1853 (1960).",,
"K11","J. R. Keneford, J. S. Morley, J. C. E. Simpson, and P. H. Wright. J. Chem. Soc. 1949, 1356.",,
"K12","G. W. Kenner, C. B. Reese, and A. R. Todd. J. Chem. Soc. 1955, 855",,
"K13","D. A. Keyworth. J. Org. Chem. 24, 1355 (1959).",,
"K14","F. Kezdy and A. Bruylants. Bull. Soc. Chim. France 1959, 947",,
"K15","G. M. Kharkharova. Sb. Statei Obshch. Khim. 2, 1663 (1953); CA 49, 5340g.",,
"K16","G. M. Kharkarova. Zh. Obshch. Khim. 26, 1713 (1956); CA 51, 1944a.",,
"K17","M. Kieffer, Compt. Rend. 238, 1043 (1954).",,
"K18","F. Kieffer and P. Rumpf. Compt. Rend. 230, 1874 (1950).",,
"K19","F. Kieffer and P. Rumpf. Compt. Rend. 230, 2302 (1950).",,
"K20","M. L. Kilpatrick. J. Am. Chem. Soc. 71, 2607 (1949).",,
"K21","M. Kilpatrick and C. A. Arenberg. J. Am. Chem. Soc. 75, 3812 (1953).",,
"K22","S. Kilpi. Suomen Kemistilehti 29B, 113 (1956).",,
"K23","S. Kilpi and D. Harjanne. Suomen Kemistilehti 21B, 14 (1948); CA 42, 8051d.",,
"K24","S. Kilpi, J. Vaananen, and N. E. Virkola. Suomen Kemistilehti 28B, 45 (1955); CA 49, 12930d.",,
"K25","E. J. King. J. Am. Chem. Soc. 67, 2178 (1945).",,
"K26","E. J. King. J. Am. Chem. Soc. 73, 155 (1951).",,
"K27","E. J. King. J. Am. Chem. Soc. 75, 2204 (1953).",,
"K28","E. J. King. J. Am. Chem. Soc. 76, 1006 (1954).",,
"K29","E. J. King. J. Am. Chem. Soc. 79, 6151 (1957).",,
"K30","E. J. King. J. Am. Chem. Soc. 82, 3575 (1960).",,
"K31","E. J. King and G. W. E. J. King. J. Am. Chem. Soc. 78, 1089 (1956).",,
"K32","A. H. M. Kirby and A. Neuberger. Biochem. J. 32, 1146 (1938).",,
"K33","J. G. Kirchner and I. B. Johns. J. Am. Chem. Soc. 62, 2183 (1940).",,
"K34","P. L. Kirk and C. L. A. Schmidt. J. Biol. Chem. 81, 237 (1929).",,
"K35","F. W. Klemperer, A. B. Hastings, and D. D. Van Slyke. J. Biol. Chem. 143, 433 (1942).",,
"K36","M. W. Klohs, M. D. Draper, and F. Keller. J. Am. Chem. Soc. 77, 2241 (1955).",,
"K37","H. Kloosterziel. Thesis, Groningen 1952, quoted by B. M. Wepster. Rec. Trav. Chim. 76, 357 (1957).",,
"K38","H. Kloosterziel and H. J. Backer. Rec. Trav. Chim. 71, 295 (1952).",,
"K39","I. M. Klotz, H. A. Fiess, J. Y. Chen Ho, and M. Mellody. J. Am. Chem. Soc. 76, 5136 (1954)",,
"K40","I. M. Klotz and D. M. Gruen. J. Am. Chem. Soc. 67, 843 (1945).",,
"K41","I. M. Klotz and W. C. L. Ming. J. Am. Chem. Soc. 75, 4159 (1953).",,
"K42","S. B. Knight, R. H. Wallick, and C. Balch. J. Am. Chem. Soc. 77, 2577 (1955).",,
"K43","S. B. Knight, R. H. Wallick, and J. Bowen. J. Am. Chem. Soc. 76, 3780 (1954).",,
"K44","H. Kolbel. Z. Naturforsch. 3B, 442 (1948).",,
"K45","I. M. Kolthoff. Rec. Trav. Chim. 43, ty (1924).",,
"K46","I. M. Kolthoff. Rec. Trav. Chim. 44, 75 (1925).",,
"K47","I. M. Kolthoff. Biochem. Z. 162, 289 ‘(1925).",,
"K48","I. M. Kolthoff. Ann. phys. (N.Y.) 8, 121 (1927).",,
"K49","I. M. Kolthoff. Chem. Weekblad. 24, 606 (1927).",,
"K50","I. M. Kolthoff. J. Am. Chem. Soc. 49, 1218 (1927).",,
"K51","I. M. Kolthoff. J. Am. Chem. Soc. 50, 1604 (1928).",,
"K52","I. M. Kolthoff. J. Phys. Chem. 34, 1466 (1930).",,
"K53","I. M. Kolthoff and W. Bosch. Rec. Trav. Chim. 48, 37 (1929).",,
"K54","I. M. Kolthoff and L. S. Guss. J. Am. Chem. Soc. 60, 2516 (1938).",,
"K55","W. L. Koltun, M. Fried, and F. R. N. Gurd. J. Am. Chem. Soc. 82, 233 (1960).",,
"K56","F. Korte and H. Weitkamp. Ann. 622, 121 (1959).",,
"K57","I. K. Korobitsyna, Y. K. Yuryev, and I. G. Khukova. Zh. Obshch. Khim. 27, 1654 (English transl.) (1957).",,
"K58","M. E. Krahl, A. K. Keltch, and G. H. A. Clowes. J. Pharmacol. Exptl. Therap. 68, 330 (1940).",,
"K59","H. A. Krebs and J. C. Speakman. J. Chem. Soc. 1945, 593.",,
"K60","P. Krumholz. J. Am. Chem. Soc. 71, 3654 (1949).",,
"K61","P. Krumholz. J. Am. Chem. Soc. 73, 3487 (1951).",,
"K62","P. Krumholz. J. Phys. Chem. 60, 87 (1956).",,
"K63","T. Kubota. J. Pharm. Soc. Japan 75, 1546 (1955); CA 50, 5374c.",,
"K64","W. D. Kumler and P. P. T. Sah. J. Org. Chem. 18, 669 (1953).",,
"K65","R. Kuhn and G. Moruzzi. Ber. 67B, 888 (1934).",,
"K65a","H. Kuhn and W. Sperling. Experientia 16, 237 (1960).",,
"K66","R. Kuhn and A. Wassermann. Helv. Chim. Acta 11, 3 (1928).",,
"K67","R. Kuhn and A. Wassermann. Helv. Chim. Acta 11, 79 (1928).",,
"K68","R. Kuhn and F. Zumstein. Ber. 59, 488 (1926).",,
"K69","M. Kuna. U.S. At. Energy Comm. Rpt. ORNL-318 (May 10, 1949), quoted by W. E. Cohn, In J. Cellular Comp. Physiol. 38, Suppl. 1, 21 (1951).",,
"L1","S. Lacroix. Anal. Chim. Acta 1, 260 (1947).",,
"L2","H. Ladenheim, E. M. Loebl, and H. Morawetz. J. Am. Chem. Soc. 81, 20 (1959).",,
"L3","T. J. Lane and J. M. Daly. J. Am. Chem. Soc. 81, 2953 (1959).",,
"L4","T. J. Lane and A. J. Kandathil. J. Am. Chem. Soc. 83, 3782 (1961).",,
"L5","T. J. Lane and K. P. Quinlan. J. Am. Chem. Soc. 82, 2994 (1960).",,
"L6","T. J. Lane and A. Sam. J. Am. Chem. Soc. 83, 2223 (1961).",,
"L7","T. J. Lane, A. Sam, and A. J. Kandathil. J. Am. Chem. Soc. 82, 4462 (1960).",,
"L8","T. J. Lane and J. W. Thompson. J. Am. Chem. Soc. 82, 4179 (1960).",,
"L9","W. G. Laver, A. Neuberger, and J. J. Scott. J. Chem. Soc. 1959, 1483.",,
"L10","S. J. Leach and H. Lindley. Australian J. Chem. 7, 71 (1954).",,
"L11","R. Leberman and B. R. Rabin. Trans. Faraday Soc. 55, 1660 (1959).",,
"L12","T. S. Lee, I. M. Kolthoff, and D. L. Leussing. J. Am. Chem. Soc. 70, 2348 (1948).",,
"L13","C. L. Leese and G. M. Timmis. J. Chem. Soc. 1958, 4107.",,
"L14","F. B. Leffler, H. M. Spencer, and A. Burger. J. Am. Chem. Soc. 73, 2611 (1951).",,
"L15","H. Lemaire and H. J. Lucas. J. Am. Chem. Soc. 73, 5198 (1951).",,
"L16","N. J. Leonard and K. M. Beck. J. Am Chem Soc. 70, 2504 (1948).",,
"L17","N. J. Leonard and A. G. Cook. J. Am. Chem. Soc. 81, 5627 (1959).",,
"L18","N. J. Leonard and J. A. Deyrup. J. Am. Chem. Soc. 84, 2148 (1962).",,
"L19","N. J. Leonard, R. C. Fox, M. Oki, and S. Chiavarelli. J. Am. Chem. Soc. 76, 630 (1954)",,
"L20","N. J. Leonard and F. P. Hauck. J. Am. Chem. Soc. 79, 5279 (1957).",,
"L21","N. J. Leonard, T. W. Milligan, and T. L. Brown. J. Am. Chem. Soc. 82, 4075 (1960).",,
"L22","N. J. Leonard and M. Oki. J. Am. Chem. Soc. 76, 3463 (1954).",,
"L23","N. J. Leonard, P. D. Thomas, and V. W. Gash. J. Am. Chem. Soc. 77, 1552 (1955).",,
"L24","P. Lesfauries and P. Rumpf. Compt. Rend. 228, 1018 (1949).",,
"L25","P. A. Levene, L. W. Bass, and H. S. Simms. J. Biol. Chem. 70, 229 (1926).",,
"L26","P. A. Levene and H. S. Simms. J. Biol. Chem. 65, 519 (1925).",,
"L27","P. A. Levene, H. S. Simms, and L. W. Bass. J. Biol. Chem. 70, 243 (1926).",,
"L28","P. A. Levene, H. S. Simms, and M. H. Pfaltz. J. Biol. Chem. 61, 445 (1924).",,
"L29","J. Levisalles. Bull. Soc. Chim. France 1957, 1009.",,
"L30","M. Levy. J. Biol. Chem. 109, 361 (1935).",,
"L31","G. P. Lewis. Brit. J. Pharmacol. 9, 488 (1954).",,
"L32","E. S. Lewis and M. D. Johnson. J. Am. Chem. Soc. 81, 2070 (1959).",,
"L33","S. Lewin and N. W. Tann. J. Chem. Soc. 1962, 1466.",,
"L34","N. C. Li and M. C. M. Chen. J. Am. Chem. Soc. 80, 5678 (1958).",,
"L35","N. C. Li, T. L. Chu, C. T. Fujii, and J. M. White. J. Am. Chem. Soc. 77, 859 (1955).",,
"L36","N. C. Li and E. Doody. J. Am. Chem. Soc. 72, 1891 (1950).",,
"L37","N. C. Li and E. Doody. J. Am. Chem. Soc. 74, 4184 (1952).",,
"L38","N. C. Li, E. Doody, and J. M. White. J. Am. Chem. Soc. 79, 5859 (1957).",,
"L39","N. C. Li, E. Doody, and J. M. White. J. Am. Chem. Soc. 80, 5901 (1958).",,
"L40","N. C. Li, O. Gawron, and G. Bascuas. J. Am. Chem. Soc. 76, 225 (1954).",,
"L41","N. C. Li and R. A. Manning. J. Am. Chem. Soc. 77, 5225 (1955).",,
"L42","N. C. Li, G. W. Miller, N. Solony, and B. T. Gillis. J. Am. Chem. Soc. 82, 3737 wae",,
"L43","N. C. Li, P. Tang, and R. Mathur. J. Phys. Chem. 65, 1074 (1961).",,
"L44","N. C. Li, J. M. White, and E. Doody. J. Am. Chem. Soc. 76, 6219 (1954).",,
"L45","N. C. Li, J. M. White, and R. L. Yoest. J. Am. Chem. Soc. 78, 5218 (1956).",,
"L46","E. Lieber, S. P. Patinkin, and H. H. Tao. J. Am. Chem. Soc. 73, 1792 (1951).",,
"L47","C. R. Lindegren and C. Niemann. J. Am. Chem. Soc. 71, 1504 (1949).",,
"L48","K. Linderstrom-Lang and C. F. Jacobsen. J. Biol. Chem. 137, 443 (1941).",,
"L49","R. H. Linnell. J. Am. Chem. Soc. 76, 1391 (1954).",,
"L50","R. H. Linnell. J. Org. Chem. 25, 290 (1960).",,
"L51","W. H. Linnell and F. Perks. J. Chem. Soc. 1960, 1036.",,
"L52","E. Lippert and H. Prigge. Z. Elektrochem. 64, 662 (1960).",,
"L53","A. M. Liquori and A. Ripamonti. Gazz. Cham Ital. 85, 578 (1955).",,
"L54","N. G. Lordi and J. E. Christian. J. Am. Pharm. Assoc., Sci. Ed. 45, 300 (1956).",,
"L55","H. S. Loring, H. W. Bortner, L. W. Levy, and M. L. Hammell. J. Biol. Chem. 196, 807 (1952).",,
"L56","E. Lorz, L. P. Albro, and R. Baltzly. J. Am. Chem. Soc. 73, 483 (1951).",,
"L57","E. Lorz and R. Baltzly. J. Am. Chem. Soc. 71, 3992 (1949).",,
"L58","E. Lorz and R. Baltzly. J. Am. Chem. Soc. 73, 93 (1951).",,
"L59","J. R. Lotz, B. P. Block, and W. CG. Fernelius. J. Phys. Chem. 63, 541 (1959).",,
"L60","T. M. Lowry and W. v. Lloyd. J. Chem. Soc. 1932, 1626.",,
"L61","R. F. Lumb and A. E. Martell. J. Phys. Chem. 57, 690 (1953).",,
"L62","P. O. Lumme. Ann. Acad. Sci. Fennicae Ser. A, II, No. 68, (1955).",,
"L63","P. O. Lumme. Suomen Kemistilehti 30B, 168 (1957); CA 52, 3514d.",,
"L64","P. O. Lumme. Suomen Kemistilehti 32B, 153 (1959).",,
"L65","P. O. Lumme. Suomen Kemistilehti 32B, 157 (1959).",,
"L66","H. Lunden. Z. Physik. Chem. 54, 532 (1906).",,
"L67","A. K. Lunn and R. A. Morton. Analyst 77, 718 (1952).",,
"L68","B. M. Lynch, R. K. Robins, and C. C. Cheng. J. Chem. Soc. 1958, 2973.",,
"M1","C. M. McCay and C. L. A. Schmidt. J. Gen. Physiol. 9, 333 (1926).",,
"M2","R. D. McCoy and D. F. Swinehart. J. Am. Chem. Soc. 76, 4708 (1954).",,
"M3","W. K. McEwen. J. Am. Chem. Soc. 58, 1124 (1936).",,
"M4","S. P. McGlynn. J. Phys. Chem. 62, 351 (1958).",,
"M5","G. H. McIntyre, B. P. Block, and W. C. Fernelius. J. Am. Chem. Soc. 81, 529 (1929).",,
"M6","D. Mackay. Trans. Faraday Soc. 57, 712 (1961).",,
"M7","R. O. McLaren and D. F. Swinehart. J. Am. Chem. Soc. 73, 1822 (1951).",,
"M8","C. P. McNally. J. Am. Chem. Soc. 48, 1003 (1926).",,
"M9","D. Magrath and J. N. Phillips. J. Chem. Soc. 1949, 1940.",,
"M10","L. Majs. Zh. Obshch. Khim. 29, 561 (1959); CA 54, 342c.",,
"M11","A. Marckinkow and E. Plazek. Roczniki Chem. 16, 395 (1936).",,
"M12","D. W. Margerum, R. I. Bystroff, and C. V. Banks. J. Am. Chem. Soc. 78, 4211 (1956).",,
"M13","B. C. Marks and G. C. Schweiker. J. Am. Chem. Soc. 80, 5789 (1958).",,
"M14","P. B. Marshall. Brit. J. Pharmacol. 10, 270 (1955).",,
"M15","H. P. Marshall and E. Grunwald. J. Am. Chem. Soc. 76, 2000 (1954).",,
"M16","J. R. Marshall and J. Walker. J. Chem. Soc. 1951, 1004.",,
"M17","R. B. Martin. J. Am. Chem. Soc. 82, 6053 (1960).",,
"M18","R. B. Martin, M. Chamberlin, and J. T. Edsall. J. Am. Chem. Soc. 82, 495 (1960).",,
"M19","R. B. Martin and J. T. Edsall. Bull. Soc. Chim. Biol. 40, 1763 (1958).",,
"M20","R. B. Martin and J. T. Edsall. J. Am. Chem. Soc. 82, 1107 (1960).",,
"M21","R. B. Martin, J. T. Edsall, D. B. Wetlaufer, and B. R. Hollingworth. J. Biol. Chem. 233, 1429 (1958).",,
"M22","R. B. Martin and J. O. Lissfelt. J. Am. Chem. Soc. 78, 938 (1956).",,
"M23","R. B. Martin, S. Lowey, E. L. Elson, and J. T. Edsall. J. Am. Chem. Soc. 81, 5089 (1959).",,
"M24","R. B. Martin and A. Parcell. J. Am. Chem. Soc. 83, 4830 (1961).",,
"M25","R. B. Martin and A. Parcell. J. Am. Chem. Soc. 83, 4835 (1961).",,
"M26","A. Marxer. Helv. Chim. Acta 37, 166 (1954).",,
"M27","J. F. Masi and S. B. Knight. J. Am. Chem. Soc. 67, 1558 (1945).",,
"M28","S. F. Mason. J. Chem. Soc. 1954, 2071. ",,
"M29","S. F. Mason. J. Chem. Soc. 1958, 674.",,
"M30","S. F. Mason. J. Chem. Soc. 1959, 1247.",,
"M31","S. F. Mason. J. Chem. Soc. 1960, 22.",,
"M32","S. F. Mason. J. Chem. Soc. 1960, 219.",,
"M33","R. Mathur and and H. Lal. J. Org. Chem. 63, 439 (1959).",,
"M34","M. May and W. A. Felsing. J. Am. Chem. Soc. 73, 406 (1951).",,
"M35","J. MeIville and G. M. Richardson. Biochem. J. 29, 187 (1935).",,
"M36","A. Meretoja. Suomen Kemistilehti 21B, 24 (1948).",,
"M37","A. Meretoja and R. Linko. Suomen Kemistilehti 23B, 26 (1950); CA 44, 1075d.",,
"M38","L. Meriwether and F. H. Westheimer. J. Am. Chem. Soc. 78, 5119 (1956).",,
"M39","W. S. Metcalf. Mew Zealand J. Sci. Technol. 27B, 242 (1945).",,
"M40","D. E. Metzler and E. E. Snell. J. Am. Chem. Soc. 77, 2431 (1955).",,
"M41","O. Meyerhof and K. Lohmann. Biochem. Z. 196, 49 (1928).",,
"M42","L. Michaelis and S. Granick. J. Am. Chem. Soc. 64, 1861 (1942).",,
"M43","L. Michaelis, E. S. Hills, and M. P. Schubert. Biochem. Z. 255, 66 (1932).",,
"M44","L. Michaelis, M. P. Schubert, and C. V. Smythe. J. Biol. Chem. 116, 587 (1936).",,
"M45","B. L. Mickel and A. C. Andrews. J. Am. Chem. Soc. 77, 5291 (1955).",,
"M46","W. K. Miller, S. B. Knight, and A. Roe. J. Am. Chem. Soc. 72, 4763 (1950).",,
"M47","A. Miller and H. Waelsch. J. Am. Chem. Soc. 76, 6195 (1954).",,
"M48","R. Miquel, A. Lattes, and P. Maraval. Bull. Soc. Chim. France 1962, 303.",,
"M49","P. H. Mitchell and J. P. Greenstein. J. Gen. Physiol. 14, 255 (1930).",,
"M50","S. Miyamoto and K. Michima. Kyoritsu Yakka Daigaku Kenkyu Nempo, 4, 12 (1958); CA 53, 14649h.",,
"M51","S. Miyamoto and C. L. A. Schmidt. J. Biol. Chem. 90, 165 (1931).",,
"M52","M. Mizutani. Z. Physik. Chem. 116, 350 (1925); 118, 327 (1926).",,
"M53","T. Moeller and R. Ferrus. J. Phys. Chem. 64, 1083 (1960).",,
"M54","C. B. Monk. Trans. Faraday Soc. 47, 285 (1951).",,
"M55","J. A. Moore and J. Binkert. J. Am. Chem. Soc. 81, 6045 (1959).",,
"M56","T. S. Moore and T. F. Winmill. J. Chem. Soc. 101, 1635 (1912).",,
"M57","P. Morch. Arch. Pharm. Chemi 55, 550 (1948); CA 43, 2093i.",,
"M58","M. Mousseron and P. Froger. Bull. Soc. Chim. France 1947, 843.",,
"M59","M. Mousseron and R. Granger. Bull. Soc. Chim. France 1947, 850.",,
"M60","F. Miiller. Z. Elektrochem. 30, 587 (1924).",,
"M61","R. K. Murmann. J. Am. Chem. Soc. 80, 4174 (1958).",,
"M62","R. K. Murmann and F. Basolo. J. Am. Chem. Soc. 77, 3484 (1955).",,
"N1","F. C. Nachod. Z. Physik. Chem. A182, 193 (1938).",,
"N2","K. Nakamoto and A. E. Martell. J. Am. Chem. Soc. 81, 5857 (1959).",,
"N3","K. Nakamoto and A. E. Martell. J. Am. Chem. Soc. 81, 5863 (1959).",,
"N4","N. Naqvi, E. L. Amma, Q. Fernando, and R. Levine. J. Phys. Chem. 65, 218 (1961).",,
"N5","N. Naqvi and Q. Fernando. J. Org. Chem. 25, 551 (1960).",,
"N6","R. Nasanen, Suomen Kemistilehti 26B, 69 (1953); CA 48, 11882b.",,
"N7","R. Nasanen, Suomen Kemistilehti 28B, 123 (1955); CA 49, 12126h.",,
"N8","R. Nasanen, Suomen Kemistilehti 28B, 161 (1955); CA 50, 8299e.",,
"N9","R. Nasanen, Suomen Kemistilehti 34B, 4 (1961).",,
"N10","R. Nasanen and A. Ekman. Acta Chem. Scand. 6, 1384 (1952).",,
"N11","R. Nasanen, P. Lumme, and A. L. Mukula. Acta Chem. Scand. 5, 1199 (1951).",,
"N12","R. Nasanen and E. Uusitalo. Acta Chem. Scand. 8, 112 (1954).",,
"N13","R. Nasanen and E. Uusitalo. Suomen Kemistilehti 28B, 17 (1955); CA 49, 8671c.",,
"N14","R. Nasanen and E. Uusitalo. Suomen Kemistilehti 29B, 11 (1956); CA 51, 1698f.",,
"N15","J. B. Neilands, A. Neuberger, and J. J. Scott. J. Am. Chem. Soc. 82, 214 (1960).",,
"N16","B. Neivelt, E. C. Mayo, J. H. Tiers, D. H. Smith, and G. W. Wheland. J. Am. Chem. Soc. 73, 3475 (1951).",,
"N17","A. N. Nesmeyanov, L. I. Zakharkin, and R. K. Freidlina. Izv. Akad. Nauk S.S.S.R., Otdel. Khim. Nauk, 1958, 841; CA 53, 11111.",,
"N18","A. Neuberger. Biochem. J. 30, 2085 (1936).",,
"N19","A. Neuberger. Proc. Roy. Soc. (London) A158, 68 (1937).",,
"N20","A. Neuberger and J. J. Scott. Proc. Roy. Soc. (London) A213, 307 (1952).",,
"N21","N. Neuss, H. E. Boaz, and J. W. Forbes. J. Am. Chem. Soc. 76, 2463 (1954).",,
"N22","J. C. Nevenzel, W. E. Shelberg, and C. Niemann. J. Am. Chem. Soc. 71, 3024 (1949).",,
"N23","C. E. Newall and A. M. Eastham. Can. J. Chem. 39, 1752 (1961).",,
"N24","W. C. Nicholas and W. C. Fernelius. J. Phys. Chem. 65, 1047 (1961).",,
"N25","I. S. Nielson and C. G. Wolffbrandt. Dansk. Tidsskr. Farm. 14, 113 (1940).",,
"N26","C. Niemann, R. N. Lewis, and J. T. Hayes. J. Am. Chem. Soc. 64, 1678 (1942).",,
"N27","L. F. Nims and P. K. Smith. J. Biol. Chem. 101, 401 (1933).",,
"N28","J. E. Noll, B. F. Daubert, and J. L. Speier. J. Am. Chem. Soc. 73, 3871 (1951).",,
"N29","L. B. Norton. Ind. Eng. Chem. 32, 241 (1940).",,
"N30","Y. Nozaki, F. R. N. Gurd, R. F. Chen, and J. T. Edsall. J. Am. Chem. Soc. 79, 2123 (1957).",,
"N31","P. Nylen. Tijdschr. Kjemi Bergvesen 18, 48 (1938); CA 32, 8888.",,
"N32","C. J. Nyman, E. W. Murbach, and G. B. Millard. J. Am. Chem. Soc. 77, 4194 (1955).",,
"O1","F. W. Oberst and H. L. Andrews. J. Pharmacol. Exptl. Therap. 71, 38 (1941).",,
"O2","T. D. O’Brien and R. C. Toole. J. Am. Chem. Soc. 76, 6009 (1954).",,
"O3","A. G. Ogston. J. Chem. Soc. 1935, 1376.",,
"O4","A. G. Ogston. J. Chem. Soc. 1936, 1713.",,
"O5","C. E. Rourke, L. B. Clapp, and J. O. Edwards. J. Am. Chem. Soc. 78, 2159 (1956).",,
"O6","A. R. Osborn and K. Schofield. J. Chem. Soc. 1956, 4207.",,
"O7","A. R. Osborn, K. Schofield, and L. N. Short. J. Chem. Soc. 1956, 4191.",,
"O8","R. Osterberg. Nature 179, 476 (1957).",,
"O9","M. C. Otey and J. P. Greenstein. Arch. Biochem. Biophys. 53, 501 (1954).",,
"O10","D. G. Ott. U.S. At. Energy Comm. LA-2252 (1959) ; CA 53, 11000g.",,
"O11","B. B. Owen. J. Am. Chem. Soc. 56, 24 (1934).",,
"P1","J. M. Pagano, D. E. Goldberg, and W. C. Fernelius. J. Phys. Chem. 65, 1062 (1961).",,
"P2","M. Pagés-Flon, N. P. Buu Hoi, and R. Daudel. Compt. Rend. 236, 2182 (1953).",,
"P3","J.-C. Pariaud and C. Tissier. J. Chim. Phys. 54, 533 (1957).",,
"P4","T. V. Parke and W. W. Davis. Anal. Chem. 26, 642 (1954).",,
"P5","M. A. Paul. J. Am. Chem. Soc. 76, 3236 (1954).",,
"P6","M. A. Paul and L. P. Hammett. J. Am. Chem. Soc. 58, 2182 (1936).",,
"P7","V. A. Pavlova. Zh. Nauch. i Prikl. Fotogr. i Kinematogr. 3, 101 (1958); CA 52, 20135d.",,
"P8","G. A. Pearse and R. T. Pflaum. J. Am. Chem. Soc. 81, 6505 (1959).",,
"P9","R. G. Pearson and F. V. Williams. J. Am. Chem. Soc. 75, 3073 (1953).",,
"P10","R. G. Pearson and F. V. Williams. J. Am. Chem. Soc. 76, 258 (1954).",,
"P11","K. J. Pedersen. Kgl. Danske Videnskab. Selskab., Mat.-Fys. Medd. 14, 9 (1937).",,
"P12","K. J. Pedersen. Kgl. Danske Videnskab. Mat.-Fys. Medd. 15, 3 (1937); CA 32, 2006.",,
"P13","S. Pelletier. Compt. Rend. 248, 962 (1959).",,
"P14","S. Pelletier. J. Chim. Phys. 57, 301 (1960).",,
"P15","S. Pelletier. J. Chim. Phys. 57, 318 (1960).",,
"P16","Y. M. Perel’man. Sb. Nauchn. Tr. Leningr. Khim.-Farmatsevt. Inst. 2, 38 (1957); CA 54, 11382b.",,
"P17","H.-H. Perkampus and H. Kéhler. Z. Elektrochem. 64, 365 (1960).",,
"P18","H.-H. Perkampus and T. Rossel. Z. Elektrochem. 62, 94 (1958).",,
"P19","D. J. Perkins. Biochem. J. 57, 702 (1954).",,
"P20","D. D. Perrin. New Zealand J. Sci. Tech. 38B, 688 (1957).",,
"P21","D. D. Perrin. J. Am. Chem. Soc. 82, 5642 (1960).",,
"P22","D. D. Perrin. J. Chem. Soc. 1961, 2244.",,
"P23","D. D. Perrin. J. Chem. Soc. 1962, 645.",,
"P24","D. R. Perrin and W. Bottomley. J. Am. Chem. Soc. 84, 1919 (1962).",,
"P25","D. R. Perrin and Y. Inoue. Proc. Chem. Soc. 1960, 342.",,
"P26","W. Pfleiderer. Chem. Ber. 90, 2582 (1957).",,
"P27","W. Pfleiderer. Chem. Ber. 90, 2588 (1957).",,
"P28","W. Pfleiderer, E. Liedek, R. Lohrmann, and M. Rukwied. Chem. Ber. 93, 2015 (1960).",,
"P29","W. Pfleiderer and R. Lohrmann. Chem. Ber. 94, 12 (1961).",,
"P30","W. Pfleiderer and G. Niibel. Chem. Ber. 93, 1406 (1960).",,
"P31","W. Pfleiderer and M. Rukwied. Chem. Ber. 94, 1 (1961).",,
"P32","J. N. Phillips. Rev. Pure Appl. Chem. 10, 35 (1960).",,
"P33","J. N. Phillips. Rev. Pure Appl. Chem. 10, 35 (1960), estimated from results in glacial acetic acid by J. B. Conant, B. F. Chow and E. M. Dietz. J. Am. Chem. Soc. 56, 2185 (1934), using conversion scale of N. F. Hall. J. Am. Chem. Soc. 52, 5115 (1930).",,
"P34","J. P. Phillips. J. Am. Chem. Soc. 74, 552 (1952).",,
"P35","J. P. Phillips and Q. Fernando. J. Am. Chem: Soc. 75, 3768 (1953).",,
"P36","J. P. Phillips and L. L. Merritt. J. Am. Chem. Soc. 70, 410 (1948).",,
"P37","L. W. Pickett, M. E. Corning, G. M. Wieder, D. A. Semenow, and J. M. Buckley. J. Am. Chem. Soc. 75, 1618 (1953).",,
"P38","L. W. Pickett, M. Groth, S. Duckworth, and J. Cunliffe. J. Am. Chem. Soc. 72, 44 (1950).",,
"P39","A. Pietrzyk, R. Wiley, and D. McDaniel. J. Org. Chem. 22, 83 (1957).",,
"P40","N. W. Pirie and K. G. Pinhey. J. Biol. Chem. 83, 321 (1929).",,
"P41","A. Pohland, E. H. Flynn, R. G. Jones, and W. Shive. J. Am. Chem. Soc. 73, 3247 (1951).",,
"P42","W. J. Pope and J. Read. J. Chem. Soc. 105, 813 (1914).",,
"P43","G. R. Porter, H. N. Rydon, and J. A. Schofield. J. Chem. Soc. 1960, 2686.",,
"P44","I. Poulsen and J. Bjerrum. Acta Chem. Scand. 9, 1407 (1955).",,
"P45","E. Pouterman and A. Girardet. Experientia 3, 28 (1947).",,
"P46","H. Pracejus. Chem. Ber. 92, 988 (1959).",,
"P47","P. W. Preisler and L. H. Hempelmann. J. Am. Chem. Soc. 59, 141 (1937).",,
"P48","V. Prelog. Helv. Chim. Acta 31, 588 (1948).",,
